id,vas_id offer
3353260,6
2117913,6
2422947,6
862104,6
862104,6
3606398,6
3267205,6
2813686,6
3525010,6
436460,6
3159554,6
211065,6
3798296,6
1196122,6
3691522,6
862112,6
1745164,6
436463,6
436463,6
3245425,6
548772,6
1656742,6
2314355,6
2640494,6
1921188,6
3563829,6
2705815,6
3417461,6
3181132,6
2510026,6
4053201,6
683538,6
593808,6
2074132,6
2770418,6
973744,6
2727441,6
1262381,6
3181139,6
1986612,6
750817,6
1811080,6
3331869,6
1964803,6
3438894,6
2488045,6
4116859,6
571123,6
4137695,6
3331875,6
53149,6
256211,6
3542387,6
1173782,6
1638791,6
1018219,6
3267233,6
2357867,6
1833191,6
3542390,6
436481,6
2444739,6
2943558,6
436483,6
4031980,6
1811088,6
3542396,6
3353294,6
3267239,6
3159586,6
4242926,6
3904779,6
2618779,6
2379535,6
1151534,6
2727457,6
3841200,6
481443,6
1196153,6
1986635,6
3755591,6
1284598,6
2336047,6
2379545,6
1855142,6
951514,6
593834,6
1899093,6
2987246,6
323923,6
3989872,6
1550277,6
1921225,6
1528137,6
4031998,6
188543,6
2575365,6
1964824,6
2139601,6
2987254,6
2227068,6
3008401,6
2466525,6
1218329,6
2444750,6
3353307,6
2878535,6
2748911,6
346452,6
3374791,6
1855155,6
3525059,6
951529,6
1550289,6
3670154,6
75731,6
660995,6
1351129,6
526393,6
2921803,6
3883623,6
2618799,6
2357893,6
706024,6
4242943,6
1656791,6
1484339,6
1018253,6
2357899,6
143455,6
1528157,6
3563876,6
884570,6
2030436,6
839849,6
369230,6
53187,6
817444,6
166251,6
2401289,6
3691569,6
2248952,6
2488079,6
3374798,6
2095892,6
2835507,6
53189,6
4179696,6
2357907,6
3841230,6
98434,6
683591,6
3542426,6
233720,6
3925870,6
3503653,6
4221839,6
346465,6
2139615,6
3563886,6
2183471,6
4348968,6
1855177,6
3989895,6
2423012,6
3159619,6
3116305,6
3417518,6
1638832,6
1196196,6
2597060,6
1528170,6
346471,6
2921817,6
2270672,6
862183,6
2770472,6
481481,6
2336092,6
2987284,6
481484,6
3138057,6
3460651,6
593864,6
98447,6
1767036,6
3138059,6
2008575,6
3542434,6
3862502,6
3904822,6
884590,6
3989901,6
1284651,6
4116908,6
3503666,6
75756,6
2921827,6
2401305,6
1986678,6
1173836,6
1262450,6
795360,6
3331937,6
1506190,6
4032032,6
1899151,6
7753,6
3691594,6
30411,6
3947473,6
4010847,6
3691596,6
391803,6
2052398,6
2466564,6
413880,6
1484362,6
3691600,6
2248984,6
3989910,6
728252,6
995985,6
526426,6
1811155,6
1528197,6
3310222,6
2074209,6
1943005,6
1745245,6
2510088,6
1173846,6
4200862,6
1986686,6
884605,6
1877016,6
1656832,6
3417535,6
4116924,6
503930,6
2379604,6
2205481,6
3396082,6
3116333,6
4349003,6
1594574,6
3223972,6
3862528,6
4137755,6
4032050,6
1767054,6
2161467,6
2835541,6
2030475,6
1594578,6
3798371,6
436560,6
1811166,6
3883680,6
3606490,6
2618861,6
1943014,6
3503689,6
4285237,6
3288924,6
1767060,6
1484387,6
1417450,6
143501,6
4306389,6
1678953,6
4053281,6
526444,6
2531851,6
3627792,6
3755656,6
2510107,6
188621,6
526449,6
3159670,6
2488127,6
4242987,6
571210,6
571210,6
2401342,6
3138096,6
996018,6
3181253,6
548883,6
951587,6
3417560,6
3904851,6
1395414,6
4285256,6
2684309,6
2292322,6
2074237,6
2074237,6
3734334,6
3798388,6
2423065,6
1678964,6
1638876,6
2423066,6
2597094,6
1943026,6
4074396,6
1262490,6
3073100,6
3030141,6
3798392,6
2030499,6
616431,6
30453,6
3670231,6
3008460,6
413905,6
3138104,6
2987324,6
3094696,6
2379637,6
2835563,6
143516,6
369297,6
2857024,6
750914,6
2095945,6
1767086,6
4327542,6
2684323,6
324015,6
3396109,6
3627809,6
616437,6
1701002,6
2835572,6
3503712,6
143522,6
3460699,6
2618879,6
481533,6
3670247,6
996044,6
2030503,6
1417477,6
1964890,6
2575440,6
884644,6
4264246,6
1921311,6
526474,6
571223,6
4306409,6
1461941,6
1173889,6
3353390,6
548895,6
4349037,6
3989965,6
1767097,6
1218413,6
2792182,6
3353393,6
3224017,6
4327548,6
2052443,6
4349041,6
3798411,6
548902,6
1943060,6
1439795,6
3968854,6
4116958,6
3374876,6
1040410,6
503977,6
773309,6
1964899,6
2205526,6
3819798,6
2444843,6
1306587,6
2183549,6
4327552,6
211188,6
53271,6
1833319,6
4074416,6
2792189,6
1723149,6
4243016,6
1351238,6
2943682,6
548912,6
1240587,6
1811213,6
862254,6
2008649,6
2921881,6
3670270,6
638626,6
2336174,6
2074276,6
1040426,6
503995,6
4074424,6
1877077,6
2965704,6
3503732,6
1572543,6
2074277,6
1767120,6
3925955,6
2965708,6
1656899,6
4221921,6
2618905,6
3094734,6
4010928,6
3819812,6
862269,6
1461972,6
3310300,6
1723160,6
2640633,6
1417510,6
638634,6
1173917,6
3862579,6
369335,6
369335,6
2488187,6
3925969,6
3883745,6
3439036,6
2227180,6
548939,6
548939,6
7836,6
2488189,6
2553358,6
3606542,6
3439038,6
1550398,6
188676,6
4095750,6
3116398,6
1550400,6
2510174,6
773334,6
4264278,6
3051557,6
4116985,6
1638926,6
4200928,6
526507,6
1855275,6
481578,6
616475,6
2183578,6
1284744,6
2227188,6
2052486,6
4010943,6
143564,6
1745314,6
817565,6
1550408,6
1964924,6
2139705,6
548955,6
1745316,6
1151682,6
2878673,6
1506281,6
3008519,6
2900158,6
1656923,6
369351,6
3138161,6
2965745,6
2423126,6
3904915,6
929243,6
3245605,6
459129,6
3245606,6
3202943,6
1855296,6
638657,6
7858,6
143576,6
1964935,6
2965751,6
4074462,6
2640669,6
1107423,6
1196317,6
4306452,6
1439839,6
3332042,6
1767155,6
121070,6
2921936,6
728350,6
2249061,6
4010970,6
4285335,6
3904928,6
817579,6
638668,6
683695,6
3116424,6
3159750,6
1899255,6
1745331,6
279062,6
4095774,6
391922,6
1921365,6
1262574,6
3417645,6
143587,6
638672,6
2096001,6
279067,6
166399,6
3649182,6
166402,6
1594673,6
3460776,6
3224072,6
1439844,6
3289014,6
1018392,6
1943119,6
638675,6
616505,6
1811278,6
4306460,6
2336222,6
4179819,6
2531937,6
906976,6
3051590,6
1656949,6
3310346,6
301591,6
1811285,6
2662496,6
3224079,6
3627891,6
3503790,6
1395496,6
750988,6
3712988,6
929271,6
1855330,6
2575511,6
929274,6
4243081,6
2943737,6
1855332,6
1745348,6
1723209,6
594007,6
906982,6
2118113,6
346600,6
3181368,6
2727628,6
143604,6
2139748,6
53346,6
2183625,6
166411,6
750996,6
3841366,6
862324,6
2706026,6
3670345,6
706181,6
1506318,6
1572618,6
4053376,6
1107452,6
2161571,6
2074352,6
3968922,6
2813897,6
526563,6
346606,6
616527,6
1899287,6
683720,6
728374,6
3968926,6
2618967,6
2921959,6
3159779,6
2052528,6
4137894,6
3503800,6
2749087,6
166418,6
3116454,6
1151724,6
1638976,6
2139753,6
1986824,6
1373496,6
3332075,6
211275,6
324115,6
2292430,6
2249093,6
3482413,6
2096033,6
906993,6
1151727,6
2618974,6
2423161,6
3138205,6
1855351,6
594024,6
2096036,6
3396200,6
1745362,6
1151730,6
2466701,6
279095,6
2965788,6
773388,6
2052538,6
3289035,6
1506330,6
1329096,6
2161581,6
3353476,6
1018417,6
3181388,6
4053394,6
4011013,6
3245665,6
3503808,6
4179857,6
3202992,6
1855361,6
3798502,6
2270825,6
2139768,6
1723235,6
884750,6
504101,6
2401480,6
817622,6
526593,6
3606600,6
1811318,6
2770637,6
3202997,6
3374970,6
3094815,6
571322,6
7920,6
2249123,6
638714,6
4349157,6
4095820,6
817634,6
3374973,6
1417589,6
2161596,6
1462053,6
1129690,6
1899309,6
30597,6
3417689,6
1679096,6
3691764,6
2227253,6
2227253,6
884763,6
2618998,6
4349168,6
929316,6
3990069,6
1174020,6
1218547,6
1550501,6
4011036,6
526610,6
3159809,6
773419,6
2510260,6
4074524,6
2423197,6
1679102,6
907024,6
1723256,6
1550503,6
3181416,6
2161606,6
75929,6
4095830,6
4306515,6
233912,6
1484525,6
1218555,6
30610,6
2488287,6
1701134,6
3713036,6
1550512,6
3585339,6
30613,6
30614,6
4095837,6
1351361,6
436718,6
2270862,6
3245703,6
2227276,6
1745400,6
3542624,6
2857144,6
2857144,6
1151767,6
1151767,6
3417712,6
1306734,6
2423211,6
3332117,6
1833436,6
2227285,6
2619015,6
4222023,6
481682,6
4117083,6
346665,6
4349188,6
1506370,6
2619022,6
1484548,6
1855404,6
3627967,6
1151777,6
2358135,6
1262649,6
1899336,6
1439911,6
4011069,6
3798538,6
481686,6
4243147,6
1528369,6
166499,6
2096084,6
3947679,6
3159836,6
973999,6
1723276,6
3777077,6
683790,6
2510293,6
3926094,6
3713055,6
1196412,6
1218575,6
661206,6
1679125,6
2052580,6
1085229,6
4349195,6
683798,6
3138254,6
1877237,6
2900270,6
392028,6
1506381,6
1789026,6
4011078,6
1129734,6
1528382,6
2292493,6
3627979,6
3525276,6
3030304,6
2096102,6
1439932,6
2943836,6
2401525,6
4158697,6
2662581,6
1679133,6
53430,6
4032208,6
907058,6
3138266,6
4306550,6
2727715,6
1528387,6
3267485,6
1306758,6
392032,6
3990130,6
3310455,6
773451,6
3375021,6
2401534,6
1174064,6
2749168,6
2943848,6
1833457,6
2943850,6
3990135,6
2878784,6
4243172,6
526657,6
1151800,6
3862728,6
3460873,6
4137961,6
1218593,6
3947700,6
3564120,6
1855429,6
1129747,6
2597247,6
3503870,6
4011092,6
2161644,6
1594770,6
1617019,6
53438,6
1811376,6
3564125,6
2052598,6
2030663,6
907068,6
2727723,6
1965031,6
1943231,6
2943858,6
929370,6
3862734,6
1594778,6
884836,6
3224184,6
996233,6
616604,6
728471,6
3116542,6
3353542,6
3947707,6
166521,6
2205699,6
1921501,6
3798566,6
4327694,6
3798568,6
504179,6
3691820,6
1085263,6
1943235,6
773465,6
3203063,6
3267504,6
751111,6
907074,6
907074,6
3094881,6
392055,6
2423256,6
1767288,6
1417654,6
3649319,6
683821,6
3181458,6
3482519,6
1745454,6
616610,6
1855450,6
4095898,6
30677,6
683823,6
3310471,6
773473,6
1417657,6
3564137,6
4179942,6
907082,6
1395603,6
53461,6
2074442,6
256517,6
4179945,6
121215,6
2684509,6
1723312,6
1373617,6
996246,6
2987532,6
3713108,6
884854,6
3224198,6
3670458,6
504197,6
3755843,6
1174090,6
2336374,6
3777122,6
1174091,6
1701202,6
53471,6
301727,6
795584,6
3713113,6
1572748,6
3396321,6
2423270,6
2379863,6
1639089,6
2575636,6
3375057,6
3649330,6
2878811,6
751132,6
1855467,6
1617057,6
4074599,6
3289136,6
1151840,6
2532063,6
3482540,6
2987545,6
2814017,6
728501,6
1151841,6
4053475,6
1899396,6
2575638,6
3396332,6
817727,6
3159891,6
526707,6
795596,6
1439987,6
1921538,6
3181482,6
3482542,6
2008828,6
301736,6
2706148,6
2358207,6
1351448,6
3375070,6
166552,6
3670468,6
3606700,6
1811421,6
4327735,6
166554,6
1550614,6
1373635,6
53484,6
166555,6
3116576,6
279227,6
1262718,6
1921546,6
4138007,6
3734529,6
1986924,6
840139,6
30716,6
2227358,6
1617076,6
1151860,6
2532077,6
324228,6
2423293,6
2052653,6
3094931,6
1395638,6
4306607,6
2358218,6
795619,6
1484630,6
1921554,6
1899423,6
2922096,6
4032272,6
1528443,6
3008699,6
2792395,6
121252,6
53502,6
2270968,6
706338,6
2597322,6
2030719,6
1395652,6
974070,6
504235,6
1572795,6
256559,6
1723365,6
4349269,6
951820,6
951820,6
1745496,6
3375098,6
53508,6
2096175,6
2727794,6
3777162,6
3051749,6
2336414,6
2445075,6
4201115,6
638856,6
3585451,6
1811444,6
951827,6
1174137,6
3798617,6
840160,6
2074501,6
3116607,6
1329230,6
728529,6
1528469,6
4032284,6
1811452,6
2792424,6
1899446,6
1462192,6
1506482,6
862493,6
2640857,6
2358244,6
143792,6
4243249,6
4264478,6
3606726,6
53525,6
30758,6
929447,6
1329245,6
2510390,6
3734573,6
3755907,6
1018588,6
2597350,6
3503953,6
1440029,6
1877359,6
2292586,6
2488416,6
1329254,6
121293,6
1572827,6
3969103,6
3503960,6
1572830,6
3649394,6
504277,6
2249270,6
1550658,6
76071,6
1306878,6
2205775,6
4222161,6
4074656,6
2835797,6
98763,6
392150,6
369565,6
996318,6
862526,6
3267596,6
3820037,6
1373715,6
1040685,6
2074538,6
436847,6
76082,6
3777194,6
2943960,6
2271010,6
1417742,6
817797,6
3094980,6
2727833,6
166618,6
3947810,6
188939,6
817798,6
2096229,6
324280,6
3396399,6
4327799,6
594227,6
2575706,6
1107649,6
728569,6
1617144,6
459363,6
1240864,6
3439274,6
2271014,6
1986991,6
1262777,6
1151920,6
3798655,6
1240867,6
3417845,6
3713213,6
840203,6
1417749,6
3926247,6
2401634,6
3820052,6
392167,6
2488452,6
3461016,6
3159956,6
2878906,6
1351542,6
369576,6
1196562,6
1373747,6
1151925,6
929493,6
3396410,6
1395711,6
706413,6
3542770,6
3245859,6
2727857,6
1196566,6
3947830,6
2619183,6
1240880,6
1855575,6
2575723,6
4180041,6
2227441,6
324300,6
884958,6
3884010,6
2445135,6
2249311,6
2706242,6
773579,6
3030428,6
1174212,6
3777216,6
3504004,6
3926263,6
3542782,6
840220,6
751230,6
2271034,6
996346,6
504309,6
638916,6
2792483,6
594247,6
324306,6
2249317,6
526811,6
1921620,6
188972,6
2292637,6
166647,6
4096008,6
1550704,6
3396431,6
3289248,6
2074567,6
951896,6
1701318,6
1965150,6
2987638,6
2488468,6
3159983,6
4327836,6
1306919,6
3947848,6
436882,6
98800,6
1329313,6
2706261,6
1943363,6
3375191,6
3203189,6
301834,6
30831,6
2575749,6
3969150,6
1877431,6
3417873,6
1657171,6
1174229,6
3777232,6
143873,6
3990265,6
4053584,6
1395741,6
683955,6
4180058,6
2074580,6
1373781,6
2008930,6
1440098,6
4011224,6
2770825,6
3649453,6
2096262,6
2008932,6
3116678,6
1040727,6
2466892,6
1018653,6
4074707,6
2205829,6
4158843,6
1373787,6
1085420,6
2096269,6
1306943,6
2814141,6
862585,6
1285018,6
4349345,6
951916,6
3820083,6
3245886,6
3862857,6
188998,6
143881,6
1617196,6
3203203,6
369628,6
817843,6
2706280,6
459409,6
3525414,6
2684624,6
76144,6
4285616,6
3008797,6
2835852,6
1572905,6
143886,6
143887,6
706444,6
2814145,6
4032382,6
1285025,6
324327,6
2619209,6
2379993,6
3008800,6
2706285,6
2619211,6
4053596,6
3755985,6
143890,6
1063146,6
3073454,6
481875,6
1789174,6
1855611,6
2857355,6
4306725,6
2488493,6
1550729,6
2358345,6
1285034,6
3691973,6
2052759,6
706454,6
3396463,6
8139,6
706455,6
481881,6
3525425,6
3884052,6
1811548,6
1617209,6
4053607,6
3181624,6
2358350,6
1965177,6
2510474,6
4264560,6
504351,6
4243328,6
1063153,6
2878958,6
3353708,6
2358354,6
2878960,6
189018,6
1657211,6
3203222,6
638957,6
414260,6
2553648,6
2139992,6
3542825,6
1085445,6
98838,6
2510483,6
2161806,6
1462290,6
301865,6
324344,6
2662767,6
30866,6
504358,6
504359,6
2314788,6
143912,6
3734668,6
3862878,6
3542833,6
3862881,6
279348,6
1855621,6
1285051,6
1262854,6
1262855,6
2380011,6
3310638,6
189032,6
3396474,6
166698,6
436931,6
1107737,6
1018686,6
1218791,6
3756019,6
4032415,6
3713285,6
2423432,6
1329362,6
3181637,6
2401701,6
8166,6
8166,6
1462300,6
728657,6
728657,6
2488517,6
2510498,6
2008983,6
2857378,6
2835880,6
3008837,6
3095065,6
1196633,6
2814172,6
4349375,6
929572,6
1373830,6
1018697,6
1811566,6
166705,6
3905209,6
3734684,6
504383,6
1152012,6
3310650,6
706486,6
143939,6
1877486,6
840286,6
2358388,6
885014,6
4285664,6
638978,6
2118412,6
3841642,6
2553671,6
3542851,6
3160028,6
189049,6
3884090,6
840292,6
2096323,6
1129944,6
2030852,6
1040792,6
3841644,6
4096089,6
2401721,6
3181656,6
2510514,6
1307006,6
53654,6
234164,6
929586,6
2336546,6
1789233,6
2922230,6
4053640,6
1218816,6
571593,6
616829,6
3030506,6
2009007,6
4032443,6
1174303,6
4201234,6
346899,6
2249391,6
414311,6
3439365,6
1307014,6
3375265,6
2423464,6
526901,6
3820133,6
2706341,6
2900496,6
1921691,6
211578,6
638998,6
3606870,6
1987102,6
2706346,6
4053648,6
3670632,6
3841655,6
526906,6
2096339,6
4243374,6
3160042,6
346907,6
4032458,6
4032458,6
1550793,6
301902,6
143967,6
2118431,6
301904,6
1085498,6
1572969,6
3713324,6
2205903,6
2358417,6
2553699,6
3841666,6
3947935,6
53677,6
3461109,6
1987107,6
1811586,6
459486,6
2336566,6
4096117,6
2835917,6
526915,6
3439376,6
885037,6
639006,6
2074645,6
4138172,6
549313,6
3798790,6
3606880,6
2423470,6
2030877,6
996444,6
2336570,6
1174326,6
4117330,6
3820149,6
76226,6
1196678,6
2662813,6
2292728,6
2597491,6
3138497,6
1018737,6
2835921,6
1218845,6
1218845,6
121442,6
2271140,6
504433,6
1307042,6
2292737,6
929619,6
1833715,6
2401763,6
2619275,6
3628206,6
3628207,6
1767526,6
392291,6
2575836,6
2030892,6
3841682,6
1351659,6
616870,6
2553731,6
279407,6
3095107,6
2706365,6
1811607,6
2183967,6
571631,6
549335,6
1462368,6
1767538,6
4306815,6
3160074,6
2358438,6
4264621,6
3969256,6
2835931,6
4053681,6
3756079,6
661472,6
3628222,6
3564378,6
3439403,6
2183972,6
3585643,6
1063238,6
1373878,6
616875,6
639029,6
594369,6
3542902,6
4349432,6
2922284,6
3116773,6
3375298,6
3245982,6
1745669,6
2641030,6
2466989,6
1657287,6
3267733,6
1218858,6
1218858,6
3439407,6
4243404,6
3820178,6
2575852,6
1987141,6
1174356,6
2030912,6
3203304,6
3181709,6
53713,6
3649560,6
1617310,6
616882,6
996468,6
3267740,6
2423496,6
301935,6
3734753,6
2662846,6
2770920,6
2096388,6
3585656,6
2292759,6
2466998,6
1617312,6
795812,6
840352,6
3245991,6
3990362,6
459519,6
256745,6
3564397,6
2510573,6
1899634,6
3439420,6
3756093,6
346962,6
2641040,6
1174359,6
346964,6
2510575,6
301940,6
2140077,6
3841703,6
2336601,6
3482774,6
1329451,6
4138210,6
1550844,6
795825,6
3051942,6
4306828,6
1462382,6
795828,6
2249441,6
1395867,6
2052864,6
3905274,6
3798835,6
4180174,6
594395,6
3073583,6
4243415,6
3267759,6
616893,6
817978,6
684093,6
3926414,6
1085545,6
2792613,6
2597532,6
549366,6
684097,6
4306834,6
952046,6
907346,6
2423510,6
4011342,6
1417927,6
2292779,6
1174375,6
76271,6
2205950,6
2987768,6
98928,6
3798845,6
3116803,6
706560,6
4138219,6
1373915,6
2900560,6
2597533,6
3713386,6
3649581,6
189139,6
3181729,6
1395877,6
1679427,6
1789302,6
2922316,6
2879073,6
2553777,6
4306839,6
504479,6
2641056,6
369768,6
1877560,6
2292789,6
414386,6
1174383,6
1152100,6
2966147,6
1639326,6
1484859,6
2009084,6
1351703,6
3030567,6
3482796,6
4053725,6
2336614,6
526984,6
1943508,6
2423524,6
121508,6
2684749,6
1351709,6
2575896,6
2966152,6
3948021,6
3439449,6
996503,6
3095146,6
166814,6
1573024,6
2706416,6
53739,6
369778,6
1063291,6
4053733,6
952069,6
1701480,6
974328,6
1811659,6
996516,6
1855755,6
1395895,6
2336624,6
256788,6
414399,6
3095149,6
2292804,6
1877572,6
862753,6
1833776,6
1285171,6
3203343,6
2445297,6
1174400,6
526997,6
414402,6
3353863,6
347022,6
1789321,6
1241067,6
392374,6
2052899,6
3756133,6
2161946,6
2900601,6
189163,6
53762,6
2271213,6
2205980,6
1262958,6
2118512,6
279483,6
1152121,6
1657341,6
4158993,6
2488620,6
2140119,6
2009106,6
974349,6
3439475,6
4096195,6
1107880,6
1130059,6
3461198,6
1639352,6
2900610,6
2900610,6
31018,6
527011,6
4053761,6
4159000,6
3692108,6
2619354,6
2922347,6
2749463,6
1484897,6
549420,6
549420,6
1506740,6
3777420,6
1811685,6
2401847,6
594460,6
1943540,6
4285797,6
1196759,6
2227641,6
1811689,6
2857515,6
1196762,6
2944162,6
1550909,6
